Ship,Berth,MooringTime,HandlingTime
20,0,36,7
30,0,64,11
44,0,89,14
56,0,103,22
74,0,130,17
91,0,157,21
8,1,14,52
51,1,98,10
96,1,164,29
3,2,3,18
16,2,27,42
34,2,69,22
48,2,94,13
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
24,4,44,10
31,4,65,12
62,4,117,51
49,5,94,50
15,6,25,33
60,6,116,35
6,7,8,17
21,7,39,9
27,7,49,9
45,7,92,6
93,7,158,33
70,8,126,38
13,9,22,9
19,9,32,8
22,9,43,5
32,9,67,11
54,9,99,6
58,9,111,18
79,9,137,13
90,9,157,5
95,9,163,38
35,10,68,45
99,10,166,39
12,11,20,38
47,11,94,17
83,11,139,25
18,12,31,19
39,12,78,5
61,12,116,20
84,12,141,15
98,12,165,6
52,13,98,5
57,13,108,3
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
9,15,16,26
36,15,73,14
50,15,94,16
73,15,130,25
29,16,61,40
86,16,146,14
7,17,12,183
1,18,2,3
4,18,5,9
11,18,17,36
42,18,84,28
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
89,19,157,13
37,20,76,22
88,20,151,20
25,21,45,33
77,21,135,26
66,22,122,35
5,23,6,8
26,23,47,28
38,23,78,21
53,23,99,21
65,23,121,10
76,23,133,2
92,23,158,3
17,24,29,12
33,24,67,21
43,24,88,18
63,24,117,38
