Ship,Berth,MooringTime,HandlingTime
13,0,22,9
20,0,36,7
24,0,44,10
36,0,73,14
44,0,89,14
56,0,103,22
74,0,130,17
98,0,165,6
19,1,32,8
32,1,67,11
42,1,84,28
65,1,121,10
96,1,164,29
1,2,2,3
4,2,5,9
16,2,27,42
34,2,69,22
48,2,94,13
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
51,4,98,10
62,4,117,51
49,5,94,50
15,6,25,33
60,6,116,35
6,7,8,17
84,7,141,15
93,7,158,33
70,8,126,38
21,9,39,9
30,9,64,11
38,9,78,21
54,9,99,6
58,9,111,18
76,9,133,2
90,9,157,5
95,9,163,38
12,10,20,38
35,10,68,45
69,10,125,5
83,11,139,25
99,11,166,39
22,12,43,5
27,12,49,9
39,12,78,5
50,12,94,16
61,12,116,20
88,12,151,20
52,13,98,5
57,13,108,3
3,14,3,18
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
78,14,135,6
85,14,143,14
89,14,157,13
9,15,16,26
37,15,76,22
73,15,130,25
92,15,158,3
29,16,61,40
7,17,12,183
8,18,14,52
47,18,94,17
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
11,20,17,36
86,20,146,14
25,21,45,33
77,21,135,26
66,22,122,35
5,23,6,8
17,23,29,12
26,23,47,28
45,23,92,6
53,23,99,21
79,23,137,13
18,24,31,19
33,24,67,21
43,24,88,18
63,24,117,38
