Ship,Berth,MooringTime,HandlingTime
18,0,31,19
44,0,89,14
56,0,103,22
74,0,130,17
93,0,158,33
19,1,32,8
22,1,43,5
32,1,67,11
38,1,78,21
54,1,99,6
83,1,139,25
98,1,165,6
1,2,2,3
4,2,5,9
8,2,14,52
41,2,83,4
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
11,4,17,36
62,4,117,51
49,5,94,50
15,6,25,33
60,6,116,35
20,7,36,7
26,7,47,28
50,7,94,16
61,7,116,20
84,7,141,15
92,7,158,3
66,8,122,35
3,9,3,18
21,9,39,9
30,9,64,11
45,9,92,6
58,9,111,18
90,9,157,5
96,9,164,29
17,10,29,12
35,10,68,45
79,10,137,13
16,11,27,42
42,11,84,28
9,12,16,26
27,12,49,9
31,12,65,12
39,12,78,5
48,12,94,13
86,12,146,14
57,13,108,3
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
89,14,157,13
6,15,8,17
37,15,76,22
51,15,98,10
73,15,130,25
29,16,61,40
7,17,12,183
12,18,20,38
34,18,68,22
52,18,98,3
59,18,116,11
80,18,137,9
95,18,163,38
0,19,1,9
10,19,17,19
23,19,44,38
46,19,92,22
67,19,123,21
91,19,157,21
43,20,88,18
88,20,151,20
25,21,45,33
77,21,135,26
70,22,126,38
5,23,6,8
13,23,22,9
24,23,44,10
36,23,73,14
53,23,99,21
65,23,121,10
76,23,133,2
87,23,149,36
33,24,67,21
63,24,117,38
99,24,166,39
