Ship,Berth,MooringTime,HandlingTime
22,0,43,5
30,0,64,11
44,0,89,14
56,0,103,22
74,0,130,17
90,0,157,5
96,0,164,29
18,1,31,19
43,1,88,18
93,1,158,33
0,2,1,9
16,2,27,42
41,2,83,4
48,2,94,13
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
19,4,32,8
24,4,44,10
32,4,67,11
47,4,94,17
87,4,149,36
70,5,126,38
15,6,25,33
60,6,116,35
21,7,39,9
39,7,78,5
45,7,92,6
86,7,146,14
95,7,163,38
49,8,94,50
5,9,6,8
13,9,22,9
20,9,36,7
26,9,47,28
54,9,99,6
63,9,117,38
92,9,158,3
35,10,68,45
99,10,166,39
12,11,20,38
42,11,84,28
83,11,139,25
9,12,16,26
31,12,65,12
50,12,94,16
61,12,116,20
84,12,141,15
52,13,98,5
57,13,108,3
3,14,3,18
14,14,24,25
34,14,68,22
59,14,116,11
78,14,135,6
85,14,143,14
89,14,157,13
6,15,8,17
27,15,49,9
36,15,73,14
51,15,98,10
73,15,130,25
29,16,61,40
66,16,122,35
7,17,12,183
1,18,2,3
4,18,5,9
11,18,17,36
40,18,81,16
55,18,100,19
69,18,125,5
80,18,137,9
10,19,17,19
23,19,44,38
46,19,92,22
67,19,123,21
91,19,157,21
37,20,76,22
88,20,151,20
25,21,45,33
77,21,135,26
62,22,117,51
8,23,14,52
33,23,67,21
53,23,99,21
65,23,121,10
76,23,133,2
98,23,165,6
17,24,29,12
28,24,51,18
38,24,78,21
58,24,111,18
79,24,137,13
