Ship,Berth,MooringTime,HandlingTime
13,0,22,9
24,0,44,10
32,0,67,11
45,0,92,6
52,0,98,3
56,0,103,22
74,0,130,17
92,0,158,3
98,0,165,6
8,1,14,52
65,1,121,10
93,1,158,33
3,2,3,18
16,2,27,42
47,2,94,17
68,2,124,2
71,2,126,12
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
20,4,36,7
31,4,65,12
44,4,89,14
62,4,117,51
49,5,94,50
18,6,31,19
37,6,76,22
60,6,116,35
19,7,32,8
26,7,47,28
39,7,78,5
50,7,94,16
84,7,141,15
23,8,44,38
70,8,126,38
21,9,39,9
30,9,64,11
38,9,78,21
54,9,99,6
58,9,111,18
79,9,137,13
96,9,164,29
35,10,68,45
63,10,117,38
83,11,139,25
99,11,166,39
6,12,8,17
27,12,49,9
42,12,84,28
61,12,116,20
88,12,151,20
57,13,108,3
4,14,5,9
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
78,14,135,6
85,14,143,14
89,14,157,13
9,15,16,26
36,15,73,14
73,15,130,25
29,16,61,40
86,16,146,14
7,17,12,183
1,18,2,3
11,18,17,36
34,18,68,22
48,18,94,13
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
25,20,45,33
15,21,25,33
77,21,135,26
51,22,98,10
66,22,122,35
5,23,6,8
17,23,29,12
22,23,43,5
33,23,67,21
53,23,99,21
69,23,125,5
76,23,133,2
82,23,138,4
90,23,157,5
12,24,20,38
43,24,88,18
95,24,163,38
