Ship,Berth,MooringTime,HandlingTime
5,0,6,8
13,0,22,9
18,0,31,19
32,0,67,11
45,0,92,6
56,0,103,22
74,0,130,17
98,0,165,6
19,1,32,8
22,1,43,5
36,1,73,14
43,1,88,18
65,1,121,10
93,1,158,33
3,2,3,18
17,2,29,12
34,2,68,22
47,2,94,17
68,2,124,2
71,2,126,12
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
24,4,44,10
31,4,65,12
44,4,89,14
62,4,117,51
49,5,94,50
9,6,16,26
51,6,98,10
88,6,151,20
26,7,47,28
84,7,141,15
95,7,163,38
70,8,126,38
21,9,39,9
30,9,64,11
38,9,78,21
54,9,99,6
58,9,111,18
76,9,133,2
79,9,137,13
90,9,157,5
96,9,164,29
35,10,68,45
63,10,117,38
11,11,17,36
83,11,139,25
6,12,8,17
20,12,36,7
27,12,49,9
39,12,78,5
50,12,94,16
61,12,116,20
86,12,146,14
52,13,98,5
57,13,108,3
4,14,5,9
23,14,44,38
40,14,82,16
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
89,14,157,13
14,15,24,25
37,15,76,22
73,15,130,25
15,16,25,33
60,16,116,35
7,17,12,183
1,18,2,3
10,18,17,19
28,18,51,18
42,18,84,28
59,18,116,11
80,18,137,9
94,18,161,12
0,19,1,9
16,19,27,42
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
29,20,61,40
25,21,45,33
77,21,135,26
66,22,122,35
8,23,14,52
33,23,67,21
53,23,99,21
92,23,158,3
12,24,20,38
48,24,94,13
82,24,138,4
99,24,166,39
