Ship,Berth,MooringTime,HandlingTime
13,0,22,9
19,0,32,8
22,0,43,5
30,0,64,11
54,0,99,6
74,0,130,17
90,0,157,5
96,0,164,29
16,1,27,42
43,1,88,18
0,2,1,9
17,2,29,12
28,2,51,18
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
44,4,89,14
62,4,117,51
49,5,94,50
9,6,16,26
26,6,47,28
93,6,158,33
39,7,78,5
48,7,94,13
84,7,141,15
92,7,158,3
95,7,163,38
23,8,44,38
66,8,122,35
5,9,6,8
10,9,17,19
20,9,36,7
24,9,44,10
32,9,67,11
65,9,121,10
76,9,133,2
87,9,149,36
35,10,68,45
63,10,117,38
11,11,17,36
42,11,84,28
27,12,49,9
36,12,73,14
50,12,94,16
61,12,116,20
86,12,146,14
57,13,108,3
3,14,3,18
18,14,31,19
40,14,81,16
52,14,98,3
59,14,116,11
78,14,135,6
85,14,143,14
94,14,161,12
6,15,8,17
37,15,76,22
51,15,98,10
73,15,130,25
15,16,25,33
29,16,61,40
7,17,12,183
1,18,2,3
8,18,14,52
34,18,68,22
55,18,100,19
69,18,125,5
80,18,137,9
4,19,5,9
12,19,20,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
60,20,116,35
88,20,151,20
25,21,45,33
77,21,135,26
56,22,103,22
70,22,126,38
21,23,39,9
33,23,67,21
45,23,92,6
53,23,99,21
83,23,139,25
98,23,165,6
14,24,24,25
38,24,78,21
58,24,111,18
79,24,137,13
99,24,166,39
