Ship,Berth,MooringTime,HandlingTime
18,0,31,19
32,0,67,11
38,0,78,21
56,0,103,22
74,0,130,17
92,0,158,3
19,1,32,8
22,1,43,5
36,1,73,14
51,1,98,10
65,1,121,10
76,1,133,2
93,1,158,33
3,2,3,18
17,2,29,12
34,2,68,22
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
20,4,36,7
31,4,65,12
44,4,89,14
62,4,117,51
49,5,94,50
24,6,44,10
37,6,76,22
66,6,122,35
21,7,39,9
30,7,64,11
84,7,141,15
95,7,163,38
70,8,126,38
13,9,22,9
26,9,47,28
45,9,92,6
54,9,99,6
58,9,111,18
90,9,157,5
96,9,164,29
35,10,68,45
63,10,117,38
11,11,17,36
83,11,139,25
6,12,8,17
27,12,49,9
39,12,78,5
42,12,84,28
61,12,116,20
86,12,146,14
52,13,98,5
57,13,108,3
14,14,24,25
40,14,81,16
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
91,14,157,21
9,15,16,26
50,15,94,16
73,15,130,25
98,15,165,6
15,16,25,33
29,16,61,40
7,17,12,183
1,18,2,3
4,18,5,9
28,18,51,18
48,18,94,13
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
89,19,157,13
16,20,27,42
25,21,45,33
77,21,135,26
60,22,116,35
88,22,151,20
5,23,6,8
8,23,14,52
33,23,67,21
53,23,99,21
79,23,137,13
12,24,20,38
43,24,88,18
99,24,166,39
