Ship,Berth,MooringTime,HandlingTime
13,0,22,9
18,0,31,19
36,0,73,14
45,0,92,6
56,0,103,22
74,0,130,17
8,1,14,52
51,1,98,10
83,1,139,25
3,2,3,18
17,2,29,12
33,2,67,21
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
48,4,94,13
62,4,117,51
49,5,94,50
15,6,25,33
60,6,116,35
6,7,8,17
44,7,89,14
61,7,116,20
84,7,141,15
92,7,158,3
70,8,126,38
19,9,32,8
26,9,47,28
38,9,78,21
54,9,99,6
58,9,111,18
79,9,137,13
90,9,157,5
98,9,165,6
12,10,20,38
35,10,68,45
69,10,125,5
16,11,27,42
99,11,166,39
22,12,43,5
27,12,49,9
32,12,67,11
39,12,78,5
42,12,84,28
88,12,151,20
52,13,98,5
57,13,108,3
4,14,5,9
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
78,14,135,6
85,14,143,14
91,14,157,21
9,15,16,26
50,15,94,16
93,15,158,33
29,16,61,40
73,16,130,25
7,17,12,183
1,18,2,3
11,18,17,36
34,18,68,22
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
89,19,157,13
25,20,45,33
86,20,146,14
37,21,76,22
77,21,135,26
66,22,122,35
5,23,6,8
20,23,36,7
24,23,44,10
30,23,64,11
53,23,99,21
65,23,121,10
76,23,133,2
96,23,164,29
43,24,88,18
63,24,117,38
95,24,163,38
