Ship,Berth,MooringTime,HandlingTime
3,0,3,18
13,0,22,9
18,0,31,19
30,0,64,11
45,0,92,6
53,0,99,21
90,0,157,5
98,0,165,6
8,1,14,52
43,1,88,18
65,1,121,10
0,2,1,9
17,2,29,12
28,2,51,18
41,2,83,4
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
24,4,44,10
31,4,65,12
56,4,103,22
87,4,149,36
49,5,94,50
9,6,16,26
50,6,94,16
66,6,122,35
39,7,78,5
42,7,84,28
84,7,141,15
93,7,158,33
15,8,25,33
70,8,126,38
5,9,6,8
19,9,32,8
22,9,43,5
32,9,67,11
38,9,78,21
54,9,99,6
58,9,111,18
76,9,133,2
96,9,164,29
35,10,68,45
63,10,117,38
83,11,139,25
99,11,166,39
6,12,8,17
20,12,36,7
27,12,49,9
51,12,98,10
61,12,116,20
86,12,146,14
52,13,98,5
57,13,108,3
11,14,17,36
40,14,81,16
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
21,15,39,9
37,15,76,22
73,15,130,25
26,16,47,28
60,16,116,35
7,17,12,183
1,18,2,3
10,18,17,19
23,18,44,38
48,18,94,13
59,18,116,11
80,18,137,9
91,18,157,21
4,19,5,9
12,19,20,38
34,19,68,22
46,19,92,22
67,19,123,21
89,19,157,13
29,20,61,40
88,20,151,20
25,21,45,33
77,21,135,26
62,22,117,51
16,23,27,42
36,23,73,14
44,23,89,14
74,23,130,17
92,23,158,3
14,24,24,25
33,24,67,21
79,24,137,13
95,24,163,38
