Ship,Berth,MooringTime,HandlingTime
17,0,29,12
22,0,43,5
30,0,64,11
42,0,84,28
59,0,116,11
74,0,130,17
90,0,157,5
98,0,165,6
21,1,39,9
26,1,48,28
43,1,88,18
93,1,158,33
3,2,3,18
16,2,27,42
48,2,94,13
68,2,124,2
71,2,126,12
79,2,138,13
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
44,4,89,14
56,4,103,22
87,4,149,36
49,5,94,50
37,6,76,22
62,6,117,51
6,7,8,17
20,7,36,7
33,7,67,21
84,7,141,15
70,8,126,38
13,9,22,9
19,9,32,8
24,9,44,10
32,9,67,11
38,9,78,21
54,9,99,6
58,9,111,18
82,9,138,4
96,9,164,29
12,10,20,38
35,10,68,45
83,11,139,25
99,11,166,39
27,12,49,9
39,12,78,5
50,12,94,16
61,12,116,20
88,12,151,20
52,13,98,5
57,13,108,3
1,14,2,3
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
78,14,135,6
85,14,143,14
9,15,16,26
36,15,73,14
51,15,98,10
73,15,130,25
29,16,61,40
60,16,116,35
7,17,12,183
4,18,5,9
10,18,17,19
23,18,44,38
41,18,83,4
47,18,94,17
69,18,125,5
80,18,137,9
91,18,157,21
0,19,1,9
11,19,17,36
34,19,68,22
46,19,92,22
67,19,123,21
94,19,161,12
25,20,45,33
86,20,146,14
15,21,25,33
77,21,135,26
66,22,122,35
5,23,6,8
8,23,14,52
45,23,92,6
53,23,99,21
65,23,121,10
76,23,133,2
92,23,158,3
18,24,31,19
63,24,117,38
95,24,163,38
