Ship,Berth,MooringTime,HandlingTime
3,0,3,18
19,0,32,8
30,0,64,11
44,0,89,14
56,0,103,22
74,0,130,17
92,0,158,3
98,0,165,6
8,1,14,52
34,1,68,22
48,1,94,13
1,2,2,3
4,2,5,9
16,2,27,42
41,2,83,4
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
24,4,44,10
31,4,65,12
62,4,117,51
49,5,94,50
21,6,39,9
27,6,49,9
39,6,78,5
66,6,122,35
26,7,47,28
61,7,116,20
84,7,141,15
70,8,126,38
5,9,6,8
13,9,22,9
20,9,36,7
22,9,43,5
45,9,92,6
54,9,99,6
58,9,111,18
79,9,137,13
90,9,157,5
95,9,163,38
35,10,68,45
59,10,116,11
83,10,139,25
11,11,17,36
33,11,67,21
9,12,16,26
50,12,94,16
86,12,146,14
96,12,164,29
52,13,98,5
57,13,108,3
14,14,24,25
28,14,51,18
42,14,84,28
69,14,125,5
78,14,135,6
85,14,143,14
89,14,157,13
6,15,8,17
36,15,73,14
51,15,98,10
73,15,130,25
15,16,25,33
60,16,116,35
7,17,12,183
12,18,20,38
40,18,81,16
55,18,100,19
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
46,19,92,22
67,19,123,21
91,19,157,21
29,20,61,40
25,21,45,33
77,21,135,26
37,22,76,22
88,22,151,20
18,23,31,19
32,23,67,11
38,23,78,21
53,23,99,21
65,23,121,10
76,23,133,2
93,23,158,33
17,24,29,12
43,24,88,18
63,24,117,38
99,24,166,39
