Ship,Berth,MooringTime,HandlingTime
18,0,31,19
44,0,89,14
56,0,103,22
74,0,130,17
93,0,158,33
11,1,17,36
31,1,65,12
43,1,88,18
85,1,143,14
98,1,165,6
1,2,2,3
12,2,20,38
34,2,68,22
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
19,4,32,8
48,4,94,13
62,4,117,51
49,5,94,50
15,6,25,33
39,6,78,5
60,6,116,35
6,7,8,17
26,7,47,28
61,7,116,20
84,7,141,15
66,8,122,35
5,9,6,8
13,9,22,9
22,9,43,5
30,9,64,11
45,9,92,6
54,9,99,6
58,9,111,18
76,9,133,2
79,9,137,13
90,9,157,5
96,9,164,29
35,10,68,45
83,10,139,25
16,11,27,42
63,11,117,38
9,12,16,26
32,12,67,11
38,12,78,21
73,12,130,25
52,13,98,5
57,13,108,3
3,14,3,18
14,14,24,25
40,14,81,16
55,14,100,19
69,14,125,5
78,14,135,6
89,14,157,13
21,15,39,9
37,15,76,22
51,15,98,10
88,15,151,20
29,16,61,40
7,17,12,183
4,18,5,9
17,18,29,12
28,18,51,18
42,18,84,28
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
27,20,49,9
86,20,146,14
25,21,45,33
77,21,135,26
50,22,94,16
70,22,126,38
20,23,36,7
24,23,44,10
36,23,73,14
53,23,99,21
65,23,121,10
92,23,158,3
95,23,163,38
8,24,14,52
33,24,67,21
99,24,166,39
