Ship,Berth,MooringTime,HandlingTime
3,0,3,18
18,0,31,19
34,0,68,22
55,0,100,19
80,0,137,9
90,0,157,5
98,0,165,6
16,1,27,42
93,1,158,33
4,2,5,9
12,2,20,38
33,2,67,21
47,2,94,17
68,2,124,2
79,2,137,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
44,4,89,14
74,4,130,17
87,4,149,36
70,5,126,38
15,6,25,33
29,6,61,40
26,7,47,28
48,7,94,13
61,7,116,20
84,7,141,15
49,8,94,50
13,9,22,9
19,9,32,8
22,9,43,5
32,9,67,11
45,9,92,6
56,9,103,22
76,9,133,2
92,9,158,3
95,9,163,38
35,10,68,45
63,10,117,38
11,11,17,36
38,11,78,21
9,12,16,26
27,12,49,9
30,12,64,11
50,12,94,16
71,12,126,12
86,12,146,14
52,13,98,5
57,13,108,3
14,14,24,25
28,14,51,18
40,14,81,16
69,14,125,5
82,14,138,4
85,14,143,14
89,14,157,13
6,15,8,17
39,15,78,5
51,15,98,10
73,15,130,25
37,16,76,22
66,16,122,35
7,17,12,183
1,18,2,3
8,18,14,52
42,18,84,28
59,18,116,11
78,18,135,6
91,18,157,21
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
94,19,161,12
60,20,116,35
88,20,151,20
25,21,45,33
54,21,99,6
77,21,135,26
62,22,117,51
5,23,6,8
20,23,36,7
24,23,44,10
36,23,73,14
53,23,99,21
65,23,121,10
96,23,164,29
17,24,29,12
43,24,88,18
58,24,111,18
83,24,139,25
99,24,166,39
