Ship,Berth,MooringTime,HandlingTime
19,0,32,8
22,0,43,5
26,0,48,28
54,0,99,6
74,0,130,17
90,0,157,5
98,0,165,6
11,1,17,36
30,1,64,11
43,1,88,18
93,1,158,33
0,2,1,9
17,2,29,12
33,2,67,21
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
51,4,98,10
62,4,117,51
49,5,94,50
18,6,31,19
37,6,76,22
60,6,116,35
6,7,8,17
27,7,49,9
44,7,89,14
56,7,103,22
84,7,141,15
70,8,126,38
5,9,6,8
13,9,22,9
20,9,36,7
24,9,44,10
32,9,67,11
45,9,92,6
55,9,100,19
65,9,121,10
96,9,164,29
35,10,68,45
63,10,117,38
16,11,27,42
83,11,139,25
36,12,73,14
50,12,94,16
61,12,116,20
99,12,166,39
57,13,108,3
3,14,3,18
14,14,24,25
28,14,51,18
40,14,81,16
69,14,125,5
78,14,135,6
85,14,143,14
94,14,161,12
9,15,16,26
39,15,78,5
48,15,94,13
73,15,130,25
29,16,61,40
86,16,146,14
7,17,12,183
1,18,2,3
12,18,20,38
34,18,68,22
52,18,98,3
59,18,116,11
87,18,149,36
4,19,5,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
89,19,157,13
42,20,84,28
88,20,151,20
15,21,25,33
77,21,135,26
25,22,45,33
66,22,122,35
8,23,14,52
53,23,99,21
76,23,133,2
79,23,137,13
92,23,158,3
38,24,78,21
58,24,111,18
80,24,137,9
95,24,163,38
