Ship,Berth,MooringTime,HandlingTime
21,0,39,9
38,0,78,21
56,0,103,22
74,0,130,17
93,0,158,33
8,1,14,52
48,1,94,13
83,1,139,25
12,2,20,38
34,2,68,22
55,2,100,19
68,2,124,2
71,2,126,12
82,2,138,4
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
44,4,89,14
62,4,117,51
49,5,94,50
9,6,16,26
60,6,116,35
6,7,8,17
32,7,67,11
39,7,78,5
47,7,94,17
73,7,130,25
70,8,126,38
3,9,3,18
13,9,22,9
19,9,32,8
24,9,44,10
30,9,64,11
45,9,92,6
54,9,99,6
58,9,111,18
79,9,137,13
90,9,157,5
11,10,17,36
35,10,68,45
16,11,27,42
67,11,123,21
27,12,49,9
50,12,94,16
61,12,116,20
86,12,146,14
94,12,161,12
52,13,98,5
57,13,108,3
4,14,5,9
14,14,24,25
40,14,81,16
85,14,143,14
95,14,163,38
37,15,76,22
51,15,98,10
84,15,141,15
96,15,164,29
15,16,25,33
29,16,61,40
7,17,12,183
0,18,1,9
18,18,31,19
28,18,51,18
42,18,84,28
59,18,116,11
80,18,137,9
87,18,149,36
1,19,2,3
17,19,29,12
23,19,44,38
41,19,83,4
46,19,92,22
69,19,125,5
78,19,135,6
91,19,157,21
26,20,47,28
88,20,151,20
25,21,45,33
77,21,135,26
66,22,122,35
5,23,6,8
10,23,17,19
20,23,36,7
22,23,43,5
36,23,73,14
53,23,99,21
65,23,121,10
76,23,133,2
92,23,158,3
98,23,165,6
33,24,67,21
43,24,88,18
63,24,117,38
99,24,166,39
