Ship,Berth,MooringTime,HandlingTime
19,0,32,8
22,0,43,5
36,0,73,14
54,0,99,6
59,0,116,11
74,0,130,17
93,0,158,33
16,1,27,42
43,1,88,18
65,1,121,10
98,1,165,6
0,2,1,9
12,2,20,38
41,2,83,4
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
44,4,89,14
56,4,103,22
87,4,149,36
49,5,94,50
15,6,25,33
66,6,122,35
6,7,8,17
21,7,39,9
32,7,67,11
48,7,94,13
84,7,141,15
92,7,158,3
23,8,44,38
70,8,126,38
5,9,6,8
20,9,36,7
24,9,44,10
30,9,64,11
45,9,92,6
52,9,98,3
79,9,137,13
95,9,163,38
17,10,29,12
35,10,68,45
63,10,117,38
11,11,17,36
83,11,139,25
9,12,16,26
27,12,49,9
39,12,78,5
50,12,94,16
61,12,116,20
88,12,151,20
57,13,108,3
3,14,3,18
18,14,31,19
28,14,51,18
40,14,81,16
55,14,100,19
78,14,135,6
85,14,143,14
14,15,24,25
37,15,76,22
51,15,98,10
73,15,130,25
29,16,61,40
60,16,116,35
7,17,12,183
4,18,5,9
8,18,14,52
42,18,84,28
69,18,125,5
80,18,137,9
91,18,157,21
1,19,2,3
10,19,17,19
34,19,68,22
46,19,92,22
67,19,123,21
94,19,161,12
33,20,67,21
86,20,146,14
25,21,45,33
77,21,135,26
62,22,117,51
13,23,22,9
26,23,47,28
53,23,99,21
76,23,133,2
90,23,157,5
96,23,164,29
38,24,78,21
58,24,111,18
99,24,166,39
