Ship,Berth,MooringTime,HandlingTime
13,0,22,9
20,0,36,7
24,0,44,10
36,0,73,14
44,0,89,14
56,0,103,22
74,0,130,17
91,0,157,21
8,1,14,52
51,1,98,10
93,1,158,33
3,2,3,18
16,2,27,42
41,2,83,4
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
22,4,43,5
31,4,65,12
48,4,94,13
62,4,117,51
49,5,94,50
37,6,76,22
60,6,116,35
6,7,8,17
21,7,39,9
27,7,49,9
95,7,163,38
70,8,126,38
19,9,32,8
26,9,47,28
38,9,78,21
54,9,99,6
58,9,111,18
76,9,133,2
79,9,137,13
90,9,157,5
98,9,165,6
18,10,31,19
35,10,68,45
11,11,17,36
83,11,139,25
32,12,67,11
39,12,78,5
42,12,84,28
61,12,116,20
84,12,141,15
57,13,108,3
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
9,15,16,26
34,15,68,22
50,15,94,16
73,15,130,25
29,16,61,40
86,16,146,14
7,17,12,183
1,18,2,3
4,18,5,9
12,18,20,38
33,18,67,21
52,18,98,3
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
46,19,92,22
67,19,123,21
89,19,157,13
25,20,45,33
88,20,151,20
15,21,25,33
77,21,135,26
66,22,122,35
5,23,6,8
17,23,29,12
30,23,64,11
45,23,92,6
53,23,99,21
65,23,121,10
92,23,158,3
96,23,164,29
43,24,88,18
63,24,117,38
99,24,166,39
