Ship,Berth,MooringTime,HandlingTime
18,0,31,19
32,0,67,11
56,0,103,22
74,0,130,17
93,0,158,33
26,1,47,28
43,1,88,18
65,1,121,10
99,1,166,39
3,2,3,18
16,2,27,42
38,2,78,21
55,2,100,19
79,2,137,13
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
22,4,43,5
31,4,65,12
44,4,89,14
62,4,117,51
49,5,94,50
15,6,25,33
60,6,116,35
27,7,49,9
39,7,78,5
48,7,94,13
61,7,116,20
88,7,151,20
70,8,126,38
5,9,6,8
13,9,22,9
21,9,39,9
30,9,64,11
45,9,92,6
54,9,99,6
58,9,111,18
90,9,157,5
96,9,164,29
34,10,68,22
47,10,94,17
83,10,139,25
11,11,17,36
9,12,16,26
35,12,68,45
76,12,133,2
84,12,141,15
57,13,108,3
1,14,2,3
4,14,5,9
14,14,24,25
28,14,51,18
40,14,81,16
52,14,98,3
69,14,125,5
78,14,135,6
85,14,143,14
89,14,157,13
6,15,8,17
19,15,32,8
50,15,94,16
73,15,130,25
29,16,61,40
86,16,146,14
7,17,12,183
8,18,14,52
42,18,84,28
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
17,19,29,12
23,19,44,38
41,19,83,4
46,19,92,22
68,19,124,2
71,19,126,12
82,19,138,4
95,19,163,38
37,20,76,22
25,21,45,33
77,21,135,26
51,22,98,10
66,22,122,35
10,23,17,19
20,23,36,7
24,23,44,10
36,23,73,14
53,23,99,21
67,23,123,21
92,23,158,3
98,23,165,6
12,24,20,38
33,24,67,21
63,24,117,38
91,24,157,21
