Ship,Berth,MooringTime,HandlingTime
5,0,6,8
20,0,36,7
26,0,47,28
45,0,92,6
52,0,98,3
56,0,103,22
91,0,157,21
8,1,14,52
74,1,130,17
96,1,164,29
3,2,3,18
16,2,27,42
34,2,69,22
48,2,94,13
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
18,4,31,19
32,4,67,11
51,4,98,10
62,4,117,51
49,5,94,50
22,6,43,5
37,6,76,22
60,6,116,35
6,7,8,17
44,7,89,14
84,7,141,15
93,7,158,33
70,8,126,38
13,9,22,9
19,9,32,8
24,9,44,10
30,9,64,11
38,9,78,21
54,9,99,6
58,9,111,18
78,9,135,6
92,9,158,3
98,9,165,6
12,10,20,38
35,10,68,45
83,11,139,25
99,11,166,39
21,12,39,9
27,12,49,9
31,12,65,12
39,12,78,5
43,12,88,18
61,12,116,20
88,12,151,20
57,13,108,3
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
69,14,125,5
85,14,143,14
9,15,16,26
36,15,73,14
50,15,94,16
73,15,130,25
29,16,61,40
86,16,146,14
7,17,12,183
1,18,2,3
4,18,5,9
17,18,29,12
42,18,84,28
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
89,19,157,13
25,20,45,33
15,21,25,33
77,21,135,26
66,22,122,35
11,23,17,36
33,23,67,21
53,23,99,21
65,23,121,10
76,23,133,2
79,23,137,13
90,23,157,5
47,24,94,17
63,24,117,38
95,24,163,38
