Ship,Berth,MooringTime,HandlingTime
13,0,22,9
20,0,36,7
22,0,43,5
30,0,64,11
48,0,94,13
59,0,116,11
74,0,130,17
96,0,164,29
17,1,29,12
24,1,44,10
38,1,78,21
65,1,121,10
83,1,139,25
98,1,165,6
1,2,2,3
16,2,27,42
34,2,69,22
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
56,4,103,22
93,4,158,33
62,5,117,51
15,6,25,33
66,6,122,35
26,7,47,28
39,7,78,5
44,7,89,14
84,7,141,15
49,8,94,50
5,9,6,8
19,9,32,8
32,9,67,11
54,9,99,6
58,9,111,18
79,9,137,13
90,9,157,5
95,9,163,38
35,10,68,45
63,10,117,38
11,11,17,36
42,11,84,28
6,12,8,17
27,12,49,9
50,12,94,16
61,12,116,20
88,12,151,20
57,13,108,3
3,14,3,18
14,14,24,25
28,14,51,18
40,14,81,16
52,14,98,3
69,14,125,5
85,14,143,14
94,14,161,12
9,15,16,26
37,15,76,22
51,15,98,10
73,15,130,25
60,16,116,35
7,17,12,183
4,18,5,9
10,18,17,19
23,18,44,38
55,18,100,19
80,18,137,9
87,18,149,36
0,19,1,9
12,19,20,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
29,20,61,40
86,20,146,14
25,21,45,33
77,21,135,26
70,22,126,38
8,23,14,52
36,23,73,14
45,23,92,6
53,23,99,21
76,23,133,2
78,23,135,6
92,23,158,3
18,24,31,19
33,24,67,21
43,24,88,18
99,24,166,39
