Ship,Berth,MooringTime,HandlingTime
13,0,22,9
20,0,36,7
24,0,44,10
30,0,64,11
41,0,83,4
45,0,92,6
54,0,99,6
74,0,130,17
90,0,157,5
98,0,165,6
8,1,14,52
32,1,67,11
93,1,158,33
0,2,1,9
17,2,29,12
33,2,67,21
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
44,4,89,14
56,4,103,22
87,4,149,36
49,5,94,50
9,6,16,26
37,6,76,22
60,6,116,35
88,6,151,20
6,7,8,17
21,7,39,9
50,7,94,16
63,7,117,38
23,8,44,38
70,8,126,38
5,9,6,8
19,9,32,8
26,9,47,28
38,9,78,21
55,9,100,19
92,9,158,3
12,10,20,38
35,10,68,45
16,11,27,42
83,11,139,25
27,12,49,9
51,12,98,10
61,12,116,20
84,12,141,15
99,12,166,39
52,13,98,5
57,13,108,3
3,14,3,18
18,14,31,19
42,14,84,28
69,14,125,5
78,14,135,6
85,14,143,14
14,15,24,25
39,15,78,5
48,15,94,13
73,15,130,25
29,16,61,40
86,16,146,14
7,17,12,183
1,18,2,3
10,18,17,19
28,18,51,18
40,18,81,16
59,18,116,11
80,18,137,9
91,18,157,21
4,19,5,9
11,19,17,36
34,19,68,22
46,19,92,22
67,19,123,21
94,19,161,12
25,20,45,33
66,20,122,35
15,21,25,33
77,21,135,26
62,22,117,51
22,23,43,5
36,23,73,14
53,23,99,21
65,23,121,10
76,23,133,2
96,23,164,29
43,24,88,18
58,24,111,18
79,24,137,13
95,24,163,38
