Ship,Berth,MooringTime,HandlingTime
5,0,6,8
11,0,17,36
36,0,73,14
45,0,92,6
56,0,103,22
74,0,130,17
98,0,165,6
19,1,32,8
24,1,44,10
51,1,98,10
83,1,139,25
96,1,164,29
3,2,3,18
16,2,27,42
33,2,69,21
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
62,4,117,51
49,5,94,50
50,6,94,16
60,6,116,35
6,7,8,17
44,7,89,14
61,7,116,20
84,7,141,15
92,7,158,3
70,8,126,38
13,9,22,9
20,9,36,7
30,9,64,11
38,9,78,21
54,9,99,6
58,9,111,18
90,9,157,5
95,9,163,38
18,10,31,19
35,10,68,45
79,11,137,13
99,11,166,39
22,12,43,5
27,12,49,9
32,12,67,11
39,12,78,5
42,12,84,28
88,12,151,20
52,13,98,5
57,13,108,3
4,14,5,9
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
89,14,157,13
9,15,16,26
37,15,76,22
73,15,130,25
29,16,61,40
86,16,146,14
7,17,12,183
1,18,2,3
8,18,14,52
34,18,68,22
48,18,94,13
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
25,20,45,33
15,21,25,33
77,21,135,26
66,22,122,35
17,23,29,12
26,23,47,28
53,23,99,21
65,23,121,10
76,23,133,2
93,23,158,33
12,24,20,38
43,24,88,18
63,24,117,38
