Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
24,2,81,20
48,2,125,8
51,2,140,44
3,3,11,12
10,3,40,15
22,3,72,12
45,3,119,14
12,4,41,19
18,4,64,47
33,5,102,20
46,5,124,10
52,5,142,35
4,6,14,12
11,6,40,22
34,6,102,40
21,7,68,30
40,7,111,13
23,8,72,49
14,9,53,34
44,9,117,44
6,10,26,31
37,10,106,25
58,10,163,7
0,11,2,6
15,11,63,6
19,11,69,8
30,11,97,8
41,11,113,4
55,11,158,42
8,12,33,12
13,12,49,10
47,12,124,19
57,12,163,8
2,13,10,15
38,13,110,6
43,13,116,6
49,13,128,10
50,13,138,12
53,13,153,35
20,14,68,16
25,14,85,12
32,14,100,35
27,15,88,51
42,15,139,36
36,16,103,8
39,16,111,12
56,16,158,5
59,16,165,16
9,17,36,17
31,17,97,21
1,18,7,8
5,18,24,8
16,18,64,2
17,18,66,5
26,18,87,13
35,18,103,4
54,18,155,37
28,19,94,32
