Ship,Berth,MooringTime,HandlingTime
7,0,31,43
43,0,116,6
27,1,88,68
17,2,64,5
23,2,72,49
46,2,124,10
3,3,11,12
25,3,85,12
39,3,111,12
52,3,142,35
24,4,81,20
44,4,117,44
16,5,64,2
33,5,102,20
47,5,124,19
58,5,163,7
4,6,14,12
20,6,68,16
34,6,102,40
12,7,41,19
21,7,68,30
9,8,36,17
35,8,103,4
51,8,140,44
29,9,95,64
10,10,40,15
32,10,100,35
56,10,158,5
59,10,165,16
0,11,2,6
15,11,63,6
19,11,69,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
37,12,106,25
2,13,10,15
13,13,49,10
38,13,110,6
48,13,125,8
53,13,153,35
18,14,64,47
40,14,111,13
42,15,116,36
5,16,24,8
11,16,40,22
36,16,103,8
57,16,163,8
8,17,33,12
22,17,72,12
31,17,97,21
1,18,7,8
26,18,87,13
45,18,119,14
49,18,133,10
54,18,155,37
6,19,26,31
28,19,94,32
