Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
1,2,7,8
14,2,53,34
38,2,110,6
43,2,116,6
16,3,64,2
20,3,68,16
39,3,111,12
54,3,155,37
12,4,41,19
18,4,64,47
3,5,11,12
13,5,49,10
37,5,106,25
11,6,40,22
23,6,72,49
10,7,40,15
21,7,68,30
56,7,158,5
45,8,119,14
51,8,140,44
35,9,103,4
44,9,117,44
57,9,163,8
2,10,10,15
24,10,81,20
36,10,103,8
49,10,128,10
58,10,163,7
0,11,2,6
15,11,63,6
19,11,69,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
4,12,14,12
33,12,102,20
47,12,124,19
59,12,165,16
34,13,102,40
53,13,153,35
17,14,64,5
22,14,72,12
32,14,100,35
27,15,88,51
42,15,139,36
6,16,26,31
25,16,85,12
5,17,24,8
31,17,97,21
48,17,125,8
9,18,36,17
26,18,87,13
40,18,111,13
46,18,124,10
52,18,142,35
8,19,33,12
28,19,94,32
