Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
14,2,53,34
38,2,110,6
45,2,119,14
3,3,11,12
40,3,111,13
49,3,128,10
54,3,155,37
12,4,41,19
51,4,140,44
8,5,33,12
13,5,49,10
37,5,106,25
11,6,40,22
23,6,72,49
10,7,40,15
21,7,68,30
43,7,116,6
18,8,64,47
48,8,125,8
56,8,158,5
16,9,64,2
35,9,103,4
44,9,117,44
57,9,163,8
2,10,10,15
24,10,81,20
33,10,102,20
0,11,2,6
15,11,63,6
19,11,69,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
25,12,85,12
39,12,111,12
47,12,124,19
59,12,165,16
34,13,102,40
53,13,153,35
17,14,64,5
22,14,72,12
32,14,100,35
27,15,88,51
42,15,139,36
4,16,14,12
6,16,26,31
36,16,103,8
20,17,68,16
31,17,97,21
58,17,163,7
1,18,7,8
9,18,36,17
26,18,87,13
46,18,124,10
52,18,142,35
5,19,24,8
28,19,94,32
