Ship,Berth,MooringTime,HandlingTime
7,0,31,43
38,0,110,6
29,1,95,43
2,2,10,15
14,2,53,34
56,2,158,5
20,3,68,16
43,3,116,6
49,3,128,10
54,3,155,37
12,4,41,19
45,4,119,14
53,4,153,35
3,5,11,12
22,5,72,12
37,5,106,25
11,6,40,22
23,6,72,49
21,7,68,30
35,7,103,4
39,7,111,12
4,8,14,12
51,8,140,44
13,9,49,10
18,9,64,47
57,9,163,8
6,10,26,31
33,10,102,20
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
44,12,117,44
59,12,165,16
10,13,40,15
24,13,81,20
34,13,102,40
25,14,85,12
32,14,100,35
58,14,163,7
27,15,88,51
42,15,139,36
8,16,33,12
15,16,63,6
36,16,103,8
47,16,124,19
5,17,24,8
31,17,97,21
48,17,125,8
1,18,7,8
9,18,36,17
26,18,87,13
40,18,111,13
46,18,124,10
52,18,142,35
17,19,64,5
28,19,94,32
