Ship,Berth,MooringTime,HandlingTime
7,0,31,43
49,0,128,10
29,1,95,43
14,2,53,34
38,2,110,6
45,2,119,14
20,3,68,16
39,3,111,12
54,3,155,37
12,4,41,19
51,4,140,44
3,5,11,12
8,5,33,12
37,5,106,25
11,6,40,22
18,6,64,47
10,7,40,15
21,7,68,30
43,7,116,6
1,8,7,8
23,8,72,49
48,8,125,8
4,9,14,12
44,9,117,44
2,10,10,15
13,10,49,10
24,10,81,20
33,10,102,20
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
25,12,85,12
35,12,103,4
47,12,124,19
56,12,158,5
59,12,165,16
34,13,102,40
53,13,153,35
22,14,72,12
32,14,100,35
57,14,163,8
27,15,88,51
42,15,139,36
6,16,26,31
17,16,64,5
36,16,103,8
5,17,24,8
15,17,63,6
31,17,97,21
9,18,36,17
26,18,87,13
40,18,111,13
46,18,124,10
52,18,142,35
28,19,94,32
58,19,163,7
