Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
4,2,14,12
14,2,53,34
45,2,119,14
10,3,40,15
43,3,116,6
49,3,128,10
53,3,153,35
12,4,41,19
40,4,111,13
54,4,155,37
13,5,49,10
22,5,72,12
37,5,106,25
58,5,163,7
11,6,40,22
18,6,64,47
21,7,68,30
39,7,111,12
57,7,163,8
26,8,87,13
51,8,140,44
23,9,72,49
48,9,125,8
2,10,10,15
6,10,26,31
33,10,102,20
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
25,12,85,12
38,12,110,6
44,12,117,44
17,13,64,5
24,13,81,20
34,13,102,40
56,13,158,5
3,14,11,12
32,14,100,35
27,15,88,51
42,15,139,36
8,16,33,12
15,16,63,6
36,16,103,8
47,16,124,19
31,17,97,21
59,17,165,16
1,18,7,8
5,18,24,8
9,18,36,17
35,18,103,4
46,18,124,10
52,18,142,35
20,19,68,16
28,19,94,32
