Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
29,1,95,43
4,2,14,12
34,2,102,40
10,3,40,15
15,3,63,6
24,3,81,20
43,3,116,6
46,3,124,10
56,3,158,5
11,4,40,22
35,4,103,4
51,4,140,44
37,5,106,25
53,5,153,35
23,6,72,49
48,6,125,8
3,7,11,12
21,7,68,30
39,7,111,12
13,8,49,10
44,8,117,44
18,9,64,47
49,9,128,10
2,10,10,15
22,10,72,12
25,10,85,12
33,10,102,20
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
14,12,53,34
59,12,165,16
0,13,2,6
9,13,36,17
17,13,64,5
38,13,110,6
45,13,119,14
57,13,163,8
12,14,41,19
32,14,100,35
27,15,88,51
42,15,139,36
6,16,26,31
47,16,124,19
58,16,163,7
31,17,97,21
54,17,155,37
1,18,7,8
5,18,24,8
26,18,87,13
40,18,111,13
52,18,142,35
20,19,68,16
28,19,94,32
