Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
14,2,53,34
38,2,110,6
45,2,119,14
20,3,68,16
39,3,111,12
54,3,155,37
12,4,41,19
51,4,140,44
3,5,11,12
8,5,33,12
37,5,106,25
11,6,40,22
18,6,64,47
10,7,40,15
16,7,64,2
21,7,68,30
43,7,116,6
13,8,49,10
23,8,72,49
48,8,125,8
4,9,14,12
44,9,117,44
2,10,10,15
24,10,81,20
36,10,103,8
49,10,128,10
56,10,158,5
0,11,2,6
15,11,63,6
19,11,69,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
1,12,7,8
33,12,102,20
47,12,124,19
59,12,165,16
34,13,102,40
53,13,153,35
22,14,72,12
32,14,100,35
57,14,163,8
27,15,88,51
42,15,139,36
6,16,26,31
25,16,85,12
9,17,36,17
31,17,97,21
5,18,24,8
17,18,64,5
26,18,87,13
35,18,103,4
40,18,111,13
46,18,124,10
52,18,142,35
28,19,94,32
58,19,163,7
