Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
29,1,95,43
4,2,14,12
34,2,102,40
24,3,81,20
38,3,110,6
54,3,155,37
10,4,40,15
51,4,140,44
8,5,33,12
15,5,63,6
37,5,106,25
57,5,163,8
23,6,72,49
46,6,124,10
3,7,11,12
21,7,68,30
35,7,103,4
43,7,116,6
9,8,36,17
44,8,117,44
18,9,64,47
49,9,128,10
2,10,10,15
33,10,102,20
48,10,125,8
56,10,158,5
58,10,163,7
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
47,12,124,19
59,12,165,16
1,13,7,8
20,13,68,16
45,13,119,14
53,13,153,35
12,14,41,19
32,14,100,35
27,15,88,51
42,15,139,36
6,16,26,31
39,16,111,12
22,17,72,12
25,17,85,12
31,17,97,21
5,18,24,8
13,18,49,10
17,18,64,5
26,18,87,13
40,18,111,13
52,18,142,35
11,19,40,22
28,19,94,32
