Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
14,2,53,34
45,2,119,14
57,2,163,8
3,3,11,12
39,3,111,12
46,3,124,10
54,3,155,37
12,4,41,19
51,4,140,44
8,5,33,12
13,5,49,10
37,5,106,25
58,5,163,7
11,6,40,22
23,6,72,49
21,7,68,30
38,7,110,6
43,7,116,6
56,7,158,5
4,8,14,12
18,8,64,47
1,9,7,8
35,9,103,4
44,9,117,44
10,10,40,15
24,10,81,20
33,10,102,20
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
20,12,68,16
25,12,85,12
47,12,124,19
59,12,165,16
34,13,102,40
53,13,153,35
2,14,10,15
32,14,100,35
27,15,88,51
42,15,139,36
6,16,26,31
36,16,103,8
49,16,128,10
15,17,63,6
31,17,97,21
48,17,125,8
5,18,24,8
9,18,36,17
26,18,87,13
40,18,111,13
52,18,142,35
17,19,64,5
22,19,72,12
28,19,94,32
