Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
4,2,14,12
34,2,102,40
1,3,7,8
15,3,63,6
24,3,81,20
38,3,110,6
48,3,125,8
50,3,138,12
40,4,111,13
51,4,140,44
3,5,11,12
8,5,33,12
13,5,49,10
53,5,153,35
23,6,72,49
46,6,124,10
21,7,68,30
39,7,111,12
49,7,128,10
10,8,40,15
44,8,117,44
18,9,64,47
2,10,10,15
22,10,72,12
25,10,85,12
33,10,102,20
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
55,11,158,42
14,12,53,34
37,12,106,25
0,13,2,6
17,13,64,5
20,13,69,16
26,13,87,13
45,13,119,14
56,13,158,5
57,13,163,8
12,14,41,19
32,14,100,35
58,14,163,7
27,15,88,51
42,15,139,36
6,16,26,31
36,16,103,8
47,16,124,19
31,17,97,21
54,17,155,37
5,18,24,8
9,18,36,17
35,18,103,4
43,18,116,6
52,18,142,35
11,19,40,22
28,19,94,32
59,19,165,16
