Ship,Berth,MooringTime,HandlingTime
7,0,31,43
43,0,116,6
29,1,95,43
14,2,53,34
45,2,119,14
57,2,163,8
15,3,63,6
39,3,111,12
49,3,128,10
54,3,155,37
12,4,41,19
35,4,103,4
51,4,140,44
3,5,11,12
8,5,33,12
37,5,106,25
11,6,40,22
23,6,72,49
21,7,68,30
38,7,110,6
56,7,158,5
58,7,163,7
4,8,14,12
18,8,64,47
1,9,7,8
44,9,117,44
2,10,10,15
10,10,40,15
24,10,81,20
36,10,103,8
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
13,12,49,10
33,12,102,20
47,12,124,19
59,12,165,16
34,13,102,40
53,13,153,35
22,14,72,12
32,14,100,35
27,15,88,51
42,15,139,36
6,16,26,31
25,16,85,12
20,17,68,16
31,17,97,21
48,17,125,8
5,18,24,8
9,18,36,17
26,18,87,13
40,18,111,13
46,18,124,10
52,18,142,35
17,19,64,5
28,19,94,32
