Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
4,2,14,12
14,2,53,34
45,2,119,14
20,3,68,16
39,3,111,12
49,3,128,10
53,3,153,35
1,4,7,8
16,4,64,2
35,4,103,4
48,4,125,8
51,4,140,44
3,5,11,12
8,5,33,12
37,5,106,25
11,6,40,22
23,6,72,49
10,7,40,15
21,7,68,30
56,7,158,5
12,8,41,19
18,8,64,47
13,9,49,10
44,9,117,44
2,10,10,15
24,10,81,20
33,10,102,20
0,11,2,6
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
15,12,63,6
25,12,85,12
38,12,110,6
47,12,124,19
59,12,165,16
34,13,102,40
54,13,155,37
22,14,72,12
32,14,100,35
57,14,163,8
27,15,88,51
42,15,139,36
6,16,26,31
36,16,103,8
43,16,116,6
5,17,24,8
31,17,97,21
58,17,163,7
9,18,36,17
26,18,87,13
40,18,111,13
46,18,124,10
52,18,142,35
17,19,64,5
28,19,94,32
