Ship,Berth,MooringTime,HandlingTime
7,0,31,43
58,0,163,7
29,1,95,43
4,2,14,12
34,2,102,40
20,3,68,16
49,3,128,10
54,3,155,37
12,4,41,19
51,4,140,44
3,5,11,12
8,5,33,12
15,5,63,6
37,5,106,25
11,6,40,22
23,6,72,49
10,7,40,15
21,7,68,30
18,8,64,47
43,8,116,6
48,8,125,8
13,9,49,10
17,9,64,5
26,9,87,13
35,9,103,4
45,9,119,14
57,9,163,8
6,10,26,31
33,10,102,20
56,10,158,5
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
39,12,111,12
47,12,124,19
1,13,7,8
24,13,81,20
38,13,110,6
53,13,153,35
22,14,72,12
25,14,85,12
32,14,100,35
27,15,88,51
42,15,139,36
36,16,103,8
44,16,117,44
2,17,10,15
31,17,97,21
5,18,24,8
9,18,36,17
40,18,111,13
46,18,124,10
52,18,142,35
28,19,94,32
59,19,165,16
