Ship,Berth,MooringTime,HandlingTime
7,0,31,43
47,0,124,19
29,1,95,43
4,2,14,12
34,2,102,40
10,3,40,15
25,3,85,12
43,3,116,6
52,3,142,35
12,4,41,19
51,4,140,44
3,5,11,12
15,5,63,6
54,5,155,37
11,6,40,22
18,6,64,47
21,7,68,30
53,7,153,35
2,8,10,15
44,8,117,44
23,9,72,49
48,9,125,8
8,10,33,12
33,10,102,20
49,10,128,10
58,10,163,7
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
55,11,158,42
13,12,49,10
24,12,81,20
37,12,106,25
56,12,158,5
9,13,36,17
20,13,68,16
35,13,103,4
38,13,110,6
45,13,119,14
22,14,72,12
32,14,100,35
27,15,88,51
42,15,139,36
6,16,26,31
36,16,103,8
39,16,111,12
14,17,53,34
31,17,97,21
1,18,7,8
5,18,24,8
26,18,87,13
40,18,111,13
46,18,124,10
50,18,138,12
57,18,163,8
17,19,64,5
28,19,94,32
59,19,165,16
