Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
4,2,14,12
34,2,102,40
20,3,68,16
39,3,111,12
48,3,125,8
54,3,155,37
12,4,41,19
51,4,140,44
3,5,11,12
22,5,72,12
37,5,106,25
58,5,163,7
11,6,40,22
23,6,72,49
10,7,40,15
21,7,68,30
43,7,116,6
1,8,7,8
18,8,64,47
56,8,158,5
16,9,64,2
35,9,103,4
44,9,117,44
2,10,10,15
6,10,26,31
33,10,102,20
0,11,2,6
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
38,12,110,6
49,12,128,10
59,12,165,16
13,13,49,10
24,13,81,20
45,13,119,14
53,13,153,35
25,14,85,12
32,14,100,35
27,15,88,51
42,15,139,36
8,16,33,12
17,16,64,5
36,16,103,8
47,16,124,19
5,17,24,8
31,17,97,21
57,17,163,8
9,18,36,17
26,18,87,13
40,18,111,13
46,18,124,10
52,18,142,35
15,19,63,6
28,19,94,32
