Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
5,2,24,8
14,2,53,34
45,2,119,14
20,3,68,16
39,3,111,12
54,3,155,37
12,4,41,19
51,4,140,44
8,5,33,12
25,5,85,12
37,5,106,25
11,6,40,22
23,6,72,49
10,7,40,15
21,7,68,30
56,7,158,5
1,8,7,8
13,8,49,10
18,8,64,47
17,9,64,5
38,9,110,6
44,9,117,44
2,10,10,15
24,10,81,20
33,10,102,20
0,11,2,6
15,11,63,6
19,11,69,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
4,12,14,12
16,12,64,2
35,12,103,4
43,12,116,6
47,12,124,19
59,12,165,16
34,13,102,40
53,13,153,35
22,14,72,12
32,14,100,35
58,14,163,7
27,15,88,51
42,15,139,36
6,16,26,31
36,16,103,8
49,16,128,10
31,17,97,21
48,17,125,8
57,17,163,8
9,18,36,17
26,18,87,13
40,18,111,13
46,18,124,10
52,18,142,35
3,19,11,12
28,19,94,32
