Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
14,2,53,34
45,2,119,14
13,3,49,10
20,3,68,16
25,3,85,12
39,3,111,12
49,3,128,10
58,3,163,7
12,4,41,19
53,4,153,35
22,5,72,12
37,5,106,25
11,6,40,22
18,6,64,47
3,7,11,12
21,7,68,30
2,8,10,15
23,8,72,49
51,8,140,44
4,9,14,12
35,9,103,4
38,9,110,6
43,9,116,6
48,9,125,8
57,9,163,8
6,10,26,31
44,10,117,44
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
26,12,87,13
33,12,102,20
59,12,165,16
10,13,40,15
17,13,64,5
24,13,81,20
34,13,102,40
54,13,155,37
32,14,100,35
56,14,158,5
27,15,88,51
42,15,139,36
15,16,63,6
36,16,103,8
40,16,111,13
47,16,124,19
8,17,33,12
31,17,97,21
1,18,7,8
5,18,24,8
9,18,36,17
46,18,124,10
52,18,142,35
28,19,94,32
