Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
14,2,53,34
38,2,110,6
45,2,119,14
10,3,40,15
20,3,68,16
39,3,111,12
49,3,128,10
57,3,163,8
12,4,41,19
17,4,64,5
53,4,153,35
3,5,11,12
13,5,49,10
37,5,106,25
56,5,158,5
11,6,40,22
23,6,72,49
2,7,10,15
21,7,68,30
18,8,64,47
51,8,140,44
4,9,14,12
44,9,117,44
6,10,26,31
33,10,102,20
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
22,12,72,12
35,12,103,4
43,12,116,6
47,12,124,19
59,12,165,16
24,13,81,20
34,13,102,40
54,13,155,37
25,14,85,12
32,14,100,35
27,15,88,51
42,15,139,36
8,16,33,12
26,16,87,13
36,16,103,8
58,16,163,7
31,17,97,21
48,17,125,8
1,18,7,8
5,18,24,8
9,18,36,17
40,18,111,13
46,18,124,10
52,18,142,35
15,19,63,6
28,19,94,32
