Ship,Berth,MooringTime,HandlingTime
7,0,31,43
35,0,103,4
29,1,95,43
14,2,53,34
38,2,110,6
45,2,119,14
10,3,40,15
20,3,68,16
54,3,155,37
12,4,41,19
44,4,117,44
22,5,72,12
25,5,85,12
37,5,106,25
11,6,40,22
18,6,64,47
21,7,68,30
43,7,116,6
57,7,163,8
13,8,49,10
40,8,111,13
51,8,140,44
23,9,72,49
48,9,125,8
6,10,26,31
33,10,102,20
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
2,12,10,15
39,12,111,12
49,12,128,10
56,12,158,5
59,12,165,16
17,13,64,5
24,13,81,20
34,13,102,40
53,13,153,35
32,14,100,35
58,14,163,7
27,15,88,51
42,15,139,36
8,16,33,12
15,16,63,6
36,16,103,8
47,16,124,19
4,17,14,12
31,17,97,21
1,18,7,8
5,18,24,8
9,18,36,17
26,18,87,13
46,18,124,10
52,18,142,35
3,19,11,12
28,19,94,32
