Ship,Berth,MooringTime,HandlingTime
7,0,31,43
48,0,125,8
29,1,95,43
14,2,53,34
35,2,103,4
38,2,110,6
45,2,119,14
10,3,40,15
39,3,111,12
54,3,155,37
12,4,41,19
51,4,140,44
2,5,10,15
13,5,49,10
37,5,106,25
58,5,163,7
11,6,40,22
23,6,72,49
21,7,68,30
43,7,116,6
49,7,128,10
1,8,7,8
18,8,64,47
57,8,163,8
5,9,24,8
44,9,117,44
3,10,11,12
33,10,102,20
53,10,153,35
0,11,2,6
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
4,12,14,12
16,12,64,2
25,12,85,12
47,12,124,19
59,12,165,16
17,13,64,5
24,13,81,20
34,13,102,40
56,13,158,5
22,14,72,12
32,14,100,35
27,15,88,51
42,15,139,36
6,16,26,31
15,16,63,6
36,16,103,8
20,17,68,16
31,17,97,21
9,18,36,17
26,18,87,13
40,18,111,13
46,18,124,10
52,18,142,35
8,19,33,12
28,19,94,32
