Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
14,2,53,34
45,2,119,14
19,3,68,8
25,3,85,12
39,3,111,12
54,3,155,37
12,4,41,19
35,4,103,4
51,4,140,44
13,5,49,10
22,5,72,12
37,5,106,25
23,6,72,49
48,6,125,8
3,7,11,12
21,7,68,30
58,7,163,7
11,8,40,22
18,8,64,47
44,9,117,44
57,9,163,8
6,10,26,31
16,10,64,2
24,10,81,20
36,10,103,8
0,11,2,6
15,11,63,6
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
33,12,102,20
47,12,124,19
59,12,165,16
2,13,10,15
20,13,68,16
34,13,102,40
53,13,153,35
4,14,14,12
32,14,100,35
27,15,88,51
42,15,139,36
10,16,40,15
38,16,110,6
43,16,116,6
49,16,128,10
8,17,33,12
31,17,97,21
56,17,158,5
1,18,7,8
5,18,24,8
9,18,36,17
26,18,87,13
40,18,111,13
46,18,124,10
52,18,142,35
17,19,64,5
28,19,94,32
