Ship,Berth,MooringTime,HandlingTime
7,0,31,43
38,0,110,6
29,1,95,43
4,2,14,12
14,2,53,34
45,2,119,14
10,3,40,15
39,3,111,12
48,3,125,8
53,3,153,35
12,4,41,19
20,4,68,16
35,4,103,4
40,4,111,13
56,4,158,5
2,5,10,15
13,5,49,10
37,5,106,25
11,6,40,22
18,6,64,47
3,7,11,12
21,7,68,30
46,7,124,10
43,8,116,6
49,8,128,10
51,8,140,44
23,9,72,49
57,9,163,8
6,10,26,31
33,10,102,20
58,10,163,7
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
44,12,117,44
59,12,165,16
17,13,64,5
24,13,81,20
34,13,102,40
25,14,85,12
32,14,100,35
27,15,88,51
42,15,139,36
15,16,63,6
22,16,72,12
36,16,103,8
47,16,124,19
31,17,97,21
54,17,155,37
1,18,7,8
5,18,24,8
9,18,36,17
26,18,87,13
52,18,142,35
8,19,33,12
28,19,94,32
