Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
14,2,53,34
45,2,119,14
2,3,10,15
43,3,116,6
48,3,125,8
54,3,155,37
12,4,41,19
40,4,111,13
51,4,140,44
8,5,33,12
22,5,72,12
37,5,106,25
11,6,40,22
23,6,72,49
10,7,40,15
21,7,68,30
39,7,111,12
9,8,36,17
38,8,110,6
44,8,117,44
18,9,64,47
6,10,26,31
49,10,128,10
56,10,158,5
58,10,163,7
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
4,12,14,12
13,12,49,10
33,12,102,20
59,12,165,16
24,13,81,20
34,13,102,40
53,13,153,35
25,14,85,12
32,14,100,35
27,15,88,51
42,15,139,36
20,16,68,16
36,16,103,8
47,16,124,19
57,16,163,8
3,17,11,12
31,17,97,21
1,18,7,8
5,18,24,8
17,18,64,5
26,18,87,13
35,18,103,4
46,18,124,10
52,18,142,35
15,19,63,6
28,19,94,32
