Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
34,2,102,40
56,2,158,5
57,2,163,8
10,3,40,15
22,3,72,12
43,3,116,6
53,3,153,35
4,4,14,12
12,4,41,19
20,4,68,16
40,4,111,13
48,4,125,8
15,5,63,6
44,5,117,44
11,6,40,22
18,6,64,47
21,7,68,30
39,7,111,12
49,7,128,10
26,8,87,13
38,8,110,6
51,8,140,44
13,9,49,10
23,9,72,49
2,10,10,15
6,10,26,31
33,10,102,20
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
37,12,106,25
24,13,81,20
45,13,119,14
54,13,155,37
25,14,85,12
32,14,100,35
27,15,88,51
42,15,139,36
8,16,33,12
36,16,103,8
47,16,124,19
58,16,163,7
31,17,97,21
59,17,165,16
1,18,7,8
5,18,24,8
9,18,36,17
17,18,64,5
35,18,103,4
46,18,124,10
52,18,142,35
3,19,11,12
28,19,94,32
