Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
12,2,41,19
34,2,102,40
10,3,40,15
15,3,63,6
43,3,116,6
48,3,125,8
53,3,153,35
18,4,64,47
44,4,117,44
3,5,11,12
8,5,33,12
22,5,72,12
37,5,106,25
4,6,14,12
11,6,40,22
23,6,72,49
21,7,68,30
39,7,111,12
26,8,87,13
51,8,140,44
14,9,53,34
38,9,110,6
2,10,10,15
6,10,26,31
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
13,12,49,10
33,12,102,20
46,12,124,10
56,12,158,5
57,12,163,8
17,13,64,5
24,13,81,20
45,13,119,14
54,13,155,37
25,14,85,12
32,14,100,35
27,15,88,51
42,15,139,36
36,16,103,8
47,16,124,19
59,16,165,16
31,17,97,21
58,17,163,7
1,18,7,8
5,18,24,8
9,18,36,17
35,18,103,4
40,18,111,13
49,18,128,10
52,18,142,35
20,19,68,16
28,19,94,32
