Ship,Berth,MooringTime,HandlingTime
7,0,31,43
39,0,111,12
29,1,95,43
2,2,10,15
34,2,102,40
10,3,40,15
43,3,116,6
48,3,125,8
53,3,153,35
4,4,14,12
12,4,41,19
35,4,103,4
40,4,111,13
57,4,163,8
22,5,72,12
44,5,117,44
58,5,163,7
11,6,40,22
23,6,72,49
3,7,11,12
21,7,68,30
49,7,128,10
26,8,87,13
51,8,140,44
18,9,64,47
6,10,26,31
33,10,102,20
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
37,12,106,25
0,13,2,6
13,13,49,10
17,13,64,5
24,13,81,20
38,13,110,6
45,13,119,14
56,13,158,5
25,14,85,12
32,14,100,35
27,15,88,51
42,15,139,36
8,16,33,12
15,16,63,6
36,16,103,8
47,16,124,19
31,17,97,21
54,17,155,37
1,18,7,8
5,18,24,8
9,18,36,17
46,18,124,10
52,18,142,35
20,19,68,16
28,19,94,32
59,19,165,16
