Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
29,1,95,43
20,2,68,16
34,2,102,40
10,3,40,15
45,3,119,14
53,3,153,35
4,4,14,12
12,4,41,19
40,4,111,13
48,4,125,8
57,4,163,8
44,5,117,44
58,5,163,7
11,6,40,22
23,6,72,49
3,7,11,12
21,7,68,30
39,7,111,12
26,8,87,13
51,8,140,44
18,9,64,47
43,9,116,6
6,10,26,31
33,10,102,20
49,10,128,10
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
37,12,106,25
2,13,10,15
13,13,49,10
24,13,81,20
38,13,110,6
46,13,124,10
56,13,158,5
15,14,63,6
22,14,72,12
32,14,100,35
27,15,88,51
42,15,139,36
8,16,33,12
25,16,85,12
47,16,124,19
31,17,97,21
54,17,155,37
1,18,7,8
5,18,24,8
9,18,36,17
17,18,64,5
35,18,103,4
52,18,142,35
28,19,94,32
59,19,165,16
