Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
29,1,95,43
4,2,14,12
34,2,102,40
10,3,40,15
25,3,85,12
48,3,125,8
53,3,153,35
35,4,103,4
38,4,110,6
43,4,116,6
51,4,140,44
8,5,33,12
22,5,72,12
37,5,106,25
58,5,163,7
23,6,72,49
46,6,124,10
3,7,11,12
21,7,68,30
39,7,111,12
26,8,87,13
44,8,117,44
18,9,64,47
49,9,128,10
2,10,10,15
24,10,81,20
33,10,102,20
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
56,12,158,5
59,12,165,16
9,13,36,17
17,13,64,5
20,13,69,16
45,13,119,14
57,13,163,8
12,14,41,19
32,14,100,35
27,15,88,51
42,15,139,36
6,16,26,31
15,16,63,6
47,16,124,19
31,17,97,21
54,17,155,37
1,18,7,8
5,18,24,8
13,18,49,10
40,18,111,13
52,18,142,35
11,19,40,22
28,19,94,32
