Ship,Berth,MooringTime,HandlingTime
7,0,31,43
43,0,116,6
29,1,95,43
14,2,53,34
38,2,110,6
45,2,119,14
26,3,87,13
39,3,111,12
49,3,128,10
53,3,153,35
12,4,41,19
51,4,140,44
8,5,33,12
13,5,49,10
37,5,106,25
11,6,40,22
23,6,72,49
10,7,40,15
21,7,68,30
35,7,103,4
18,8,64,47
48,8,125,8
57,8,163,8
20,9,68,16
44,9,117,44
3,10,11,12
16,10,64,2
24,10,81,20
33,10,102,20
0,11,2,6
15,11,63,6
19,11,69,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
4,12,14,12
25,12,85,12
47,12,124,19
59,12,165,16
34,13,102,40
54,13,155,37
22,14,72,12
32,14,100,35
56,14,158,5
27,15,88,51
42,15,139,36
6,16,26,31
17,16,64,5
36,16,103,8
2,17,10,15
31,17,97,21
1,18,7,8
5,18,24,8
9,18,36,17
40,18,111,13
46,18,124,10
52,18,142,35
28,19,94,32
58,19,163,7
