Ship,Berth,MooringTime,HandlingTime
7,0,31,43
39,0,111,12
29,1,95,43
4,2,14,12
30,2,97,8
48,2,125,8
53,2,153,35
24,3,81,20
34,3,102,40
12,4,41,19
51,4,140,44
3,5,11,12
8,5,33,12
15,5,63,6
43,5,116,6
59,5,165,16
23,6,72,49
46,6,124,10
1,7,7,8
21,7,68,30
40,7,111,13
10,8,40,15
44,8,117,44
18,9,64,47
49,9,128,10
20,10,68,16
25,10,85,12
33,10,102,20
47,10,124,19
0,11,2,6
16,11,64,2
19,11,68,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
37,12,106,25
2,13,10,15
13,13,49,10
17,13,64,5
38,13,110,6
45,13,119,14
56,13,158,5
57,13,163,8
22,14,72,12
32,14,100,35
27,15,88,51
42,15,139,36
6,16,26,31
36,16,103,8
58,16,163,7
31,17,97,21
54,17,155,37
5,18,24,8
9,18,36,17
26,18,87,13
35,18,103,4
52,18,142,35
11,19,40,22
28,19,94,32
