Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
38,2,110,6
45,2,119,14
54,2,155,37
10,3,40,15
34,3,102,40
58,3,163,7
12,4,41,19
49,4,128,10
51,4,140,44
3,5,11,12
8,5,33,12
37,5,106,25
2,6,10,15
23,6,72,49
21,7,68,30
39,7,111,12
48,7,125,8
56,7,158,5
16,8,64,2
24,8,81,20
44,8,117,44
18,9,64,47
43,9,116,6
20,10,68,16
26,10,87,13
33,10,102,20
57,10,163,8
0,11,2,6
19,11,68,8
41,11,113,4
50,11,138,12
55,11,158,42
4,12,14,12
13,12,49,10
53,12,153,35
14,13,53,34
35,13,103,4
52,13,142,35
15,14,63,6
22,14,72,12
32,14,100,35
27,15,88,51
42,15,139,36
6,16,26,31
25,16,85,12
36,16,103,8
31,17,97,21
47,17,124,19
59,17,165,16
1,18,7,8
5,18,24,8
9,18,36,17
17,18,64,5
30,18,97,8
40,18,111,13
46,18,124,10
11,19,40,22
28,19,94,32
