Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
4,2,14,12
14,2,53,34
57,2,163,8
20,3,68,16
39,3,111,12
53,3,153,35
12,4,41,19
18,4,64,47
3,5,11,12
8,5,33,12
37,5,106,25
11,6,40,22
23,6,72,49
10,7,40,15
21,7,68,30
58,7,163,7
43,8,116,6
46,8,124,10
51,8,140,44
5,9,24,8
35,9,103,4
45,9,119,14
54,9,155,37
2,10,10,15
33,10,102,20
47,10,124,19
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
13,12,49,10
38,12,110,6
44,12,117,44
24,13,81,20
34,13,102,40
56,13,158,5
17,14,64,5
25,14,85,12
32,14,100,35
27,15,88,51
42,15,139,36
6,16,26,31
15,16,63,6
36,16,103,8
49,16,128,10
22,17,72,12
31,17,97,21
48,17,125,8
1,18,7,8
9,18,36,17
26,18,87,13
40,18,111,13
52,18,142,35
28,19,94,32
59,19,165,16
