Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
14,2,53,34
45,2,119,14
56,2,158,5
17,3,64,5
35,3,103,4
39,3,111,12
49,3,128,10
52,3,142,35
12,4,41,19
51,4,140,44
13,5,49,10
22,5,72,12
37,5,106,25
11,6,40,22
18,6,64,47
3,7,11,12
21,7,68,30
43,7,116,6
23,8,72,49
48,8,125,8
38,9,110,6
44,9,117,44
2,10,10,15
15,10,63,6
24,10,81,20
36,10,103,8
58,10,163,7
0,11,2,6
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
4,12,14,12
16,12,64,2
33,12,102,20
47,12,124,19
59,12,165,16
20,13,68,16
34,13,102,40
53,13,153,35
10,14,40,15
32,14,100,35
57,14,163,8
27,15,88,51
42,15,139,36
6,16,26,31
25,16,85,12
8,17,33,12
31,17,97,21
1,18,7,8
9,18,36,17
26,18,87,13
40,18,111,13
46,18,124,10
54,18,155,37
5,19,24,8
28,19,94,32
