Ship,Berth,MooringTime,HandlingTime
3,0,11,12
7,0,31,43
29,1,95,43
14,2,53,34
38,2,110,6
45,2,119,14
20,3,68,16
35,3,103,4
49,3,128,10
54,3,155,37
12,4,41,19
51,4,140,44
8,5,33,12
25,5,85,12
37,5,106,25
11,6,40,22
23,6,72,49
10,7,40,15
21,7,68,30
58,7,163,7
18,8,64,47
43,8,116,6
56,8,158,5
2,9,10,15
44,9,117,44
24,10,81,20
33,10,102,20
48,10,125,8
57,10,163,8
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
4,12,14,12
13,12,49,10
47,12,124,19
59,12,165,16
34,13,102,40
53,13,153,35
15,14,63,6
22,14,72,12
32,14,100,35
27,15,88,51
42,15,139,36
6,16,26,31
36,16,103,8
39,16,111,12
1,17,7,8
17,17,64,5
31,17,97,21
9,18,36,17
26,18,87,13
40,18,111,13
46,18,124,10
52,18,142,35
5,19,24,8
28,19,94,32
