Ship,Berth,MooringTime,HandlingTime
7,0,31,43
39,0,111,12
29,1,95,43
38,2,110,6
45,2,119,14
54,2,155,37
10,3,40,15
22,3,72,12
34,3,102,40
12,4,41,19
51,4,140,44
3,5,11,12
8,5,33,12
15,5,63,6
43,5,116,6
59,5,165,16
2,6,10,15
23,6,72,49
21,7,68,30
53,7,153,35
13,8,49,10
44,8,117,44
18,9,64,47
56,9,158,5
20,10,68,16
33,10,102,20
49,10,128,10
58,10,163,7
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
37,12,106,25
24,13,81,20
35,13,103,4
48,13,125,8
52,13,142,35
4,14,14,12
32,14,100,35
27,15,88,51
42,15,139,36
6,16,26,31
25,16,85,12
36,16,103,8
31,17,97,21
47,17,124,19
1,18,7,8
5,18,24,8
9,18,36,17
17,18,64,5
26,18,87,13
40,18,111,13
46,18,124,10
57,18,163,8
11,19,40,22
28,19,94,32
