Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
29,1,95,43
5,2,24,8
14,2,53,34
45,2,119,14
16,3,64,2
20,3,68,16
39,3,111,12
54,3,155,37
12,4,41,19
51,4,140,44
4,5,14,12
15,5,63,6
37,5,106,25
58,5,163,7
11,6,40,22
44,6,117,44
10,7,40,15
21,7,68,30
43,7,116,6
9,8,36,17
18,8,64,47
23,9,72,49
48,9,125,8
8,10,33,12
24,10,81,20
33,10,102,20
0,11,2,6
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
13,12,49,10
35,12,103,4
38,12,110,6
47,12,124,19
56,12,158,5
59,12,165,16
34,13,102,40
53,13,153,35
2,14,10,15
17,14,64,5
32,14,100,35
27,15,88,51
42,15,139,36
6,16,26,31
22,16,72,12
49,16,128,10
25,17,85,12
31,17,97,21
57,17,163,8
1,18,7,8
26,18,87,13
40,18,111,13
46,18,124,10
52,18,142,35
3,19,11,12
28,19,94,32
