Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
2,2,10,15
34,2,102,40
20,3,68,16
39,3,111,12
54,3,155,37
12,4,41,19
51,4,140,44
26,5,87,13
37,5,106,25
58,5,163,7
11,6,40,22
23,6,72,49
10,7,40,15
21,7,68,30
45,7,119,14
1,8,7,8
13,8,49,10
18,8,64,47
5,9,24,8
24,9,81,20
38,9,110,6
43,9,116,6
49,9,128,10
4,10,14,12
33,10,102,20
48,10,125,8
56,10,158,5
57,10,163,8
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
44,12,117,44
59,12,165,16
14,13,53,34
53,13,153,35
22,14,72,12
32,14,100,35
27,15,88,51
42,15,139,36
6,16,26,31
15,16,63,6
25,16,85,12
36,16,103,8
8,17,33,12
31,17,97,21
47,17,124,19
9,18,36,17
17,18,64,5
35,18,103,4
40,18,111,13
46,18,124,10
52,18,142,35
3,19,11,12
28,19,94,32
