Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
2,2,10,15
34,2,102,40
4,3,14,12
10,3,40,15
43,3,116,6
54,3,155,37
12,4,41,19
35,4,103,4
40,4,111,13
49,4,128,10
56,4,158,5
57,4,163,8
3,5,11,12
22,5,72,12
37,5,106,25
11,6,40,22
23,6,72,49
21,7,68,30
39,7,111,12
48,7,125,8
13,8,49,10
38,8,110,6
51,8,140,44
18,9,64,47
6,10,26,31
33,10,102,20
58,10,163,7
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
44,12,117,44
17,13,64,5
24,13,81,20
45,13,119,14
53,13,153,35
25,14,85,12
32,14,100,35
27,15,88,51
42,15,139,36
8,16,33,12
15,16,63,6
36,16,103,8
47,16,124,19
31,17,97,21
59,17,165,16
1,18,7,8
5,18,24,8
9,18,36,17
26,18,87,13
46,18,124,10
52,18,142,35
20,19,68,16
28,19,94,32
