Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
4,2,14,12
14,2,53,34
45,2,119,14
10,3,40,15
49,3,128,10
54,3,155,37
12,4,41,19
26,4,87,13
35,4,103,4
40,4,111,13
56,4,158,5
3,5,11,12
22,5,72,12
37,5,106,25
11,6,40,22
18,6,64,47
21,7,68,30
39,7,111,12
13,8,49,10
23,8,72,49
51,8,140,44
20,9,68,16
38,9,110,6
43,9,116,6
48,9,125,8
57,9,163,8
2,10,10,15
6,10,26,31
33,10,102,20
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
25,12,85,12
44,12,117,44
17,13,64,5
24,13,81,20
34,13,102,40
53,13,153,35
32,14,100,35
58,14,163,7
27,15,88,51
42,15,139,36
8,16,33,12
15,16,63,6
36,16,103,8
47,16,124,19
31,17,97,21
59,17,165,16
1,18,7,8
5,18,24,8
9,18,36,17
46,18,124,10
52,18,142,35
28,19,94,32
